Date,Close,High,Low,Open,Volume,return,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,rolling_mean_7,rolling_std_7,volatility_20,target,oil_price,oil_return,oil_lag_1,oil_lag_3,cpi,fed_rate,usd_index,usd_return,rate_change,cpi_change,real_rate
2022-03-11,1982.699951171875,1996.0,1959.9000244140625,1985.0,865,-0.00770733426867,1998.0999755859373,1985.9000244140625,2040.0999755859373,1965.0999755859373,1920.9000244140625,1886.5,1985.7428501674108,32.26306735120468,0.0132372776463933,1959.5999755859373,109.33000183105467,0.0312205743519493,106.0199966430664,123.6999969482422,287.674,0.08,117.0192,0.0023907808884864,0.0,0.0,0.08
2022-03-14,1959.5999755859373,1977.699951171875,1959.5999755859373,1976.5,145,-0.0116507672138108,1982.699951171875,1998.0999755859373,1985.9000244140625,1993.9000244140625,1934.4000244140625,1899.4000244140625,1989.342843191964,26.464056051105768,0.0136881867246956,1928.5,103.01000213623048,-0.0578066366868844,109.33000183105467,108.6999969482422,287.674,0.08,117.1506,0.0011228926535131,0.0,0.0,0.08
2022-03-15,1928.5,1939.9000244140625,1910.699951171875,1939.800048828125,71,-0.0158705735728732,1959.5999755859373,1982.699951171875,1998.0999755859373,2040.0999755859373,1965.0999755859373,1942.4000244140625,1984.114275251116,34.459752018334015,0.0140374880667758,1908.0,96.44000244140624,-0.0637802112277935,103.01000213623048,106.0199966430664,287.674,0.08,117.246,0.0008143364182513,0.0,0.0,0.08
2022-03-16,1908.0,1922.4000244140625,1907.199951171875,1922.4000244140625,104,-0.0106300233341976,1928.5,1959.5999755859373,1982.699951171875,1985.9000244140625,1993.9000244140625,1920.9000244140625,1971.842843191964,44.28760690425736,0.0141763987101519,1942.0999755859373,95.04000091552734,-0.0145168134636816,96.44000244140624,109.33000183105467,287.674,0.08,116.8073,-0.0037417054739606,0.0,0.0,0.08
2022-03-17,1942.0999755859373,1947.199951171875,1933.9000244140625,1933.9000244140625,39,0.0178721046047889,1908.0,1928.5,1959.5999755859373,1998.0999755859373,2040.0999755859373,1934.4000244140625,1957.842843191964,33.221365621682914,0.0145736317036706,1928.199951171875,102.9800033569336,0.0835437959271845,95.04000091552734,103.01000213623048,287.674,0.33,116.0467,-0.0065115793276618,0.25,0.0,0.33
2022-03-18,1928.199951171875,1939.300048828125,1928.199951171875,1934.5,28,-0.0071572136289578,1942.0999755859373,1908.0,1928.5,1982.699951171875,1985.9000244140625,1965.0999755859373,1949.5999755859373,32.24343955806794,0.0143021882071969,1928.5999755859373,104.6999969482422,0.0167022095090347,102.9800033569336,96.44000244140624,287.674,0.33,116.1378,0.000785028785825,0.0,0.0,0.33
2022-03-21,1928.5999755859373,1928.5999755859373,1925.0,1925.4000244140625,5,0.0002074600270678,1928.199951171875,1942.0999755859373,1908.0,1959.5999755859373,1998.0999755859373,1993.9000244140625,1939.6714041573664,24.61893124177288,0.0142959223361099,1920.699951171875,112.12000274658205,0.0708692073984289,104.6999969482422,95.04000091552734,287.674,0.33,115.9398,-0.0017048712822181,0.0,0.0,0.33
2022-03-22,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26,-0.0040962483221343,1928.5999755859373,1928.199951171875,1942.0999755859373,1928.5,1982.699951171875,2040.0999755859373,1930.8142613002235,16.308831789252242,0.0143182159523891,1936.5999755859373,111.76000213623048,-0.0032108508877336,112.12000274658205,102.9800033569336,287.674,0.33,116.0824,0.0012299486457627,0.0,0.0,0.33
2022-03-23,1936.5999755859373,1936.5999755859373,1936.5999755859373,1936.5999755859373,204,0.0082782448160949,1920.699951171875,1928.5999755859373,1928.199951171875,1908.0,1959.5999755859373,1985.9000244140625,1927.5285470145088,10.99358661725419,0.0144231436346752,1961.5999755859373,114.93000030517578,0.0283643352572704,111.76000213623048,104.6999969482422,287.674,0.33,116.005,-0.000666767744292,0.0,0.0,0.33
2022-03-24,1961.5999755859373,1964.0,1961.5999755859373,1963.5999755859373,8,0.0129092225111879,1936.5999755859373,1920.699951171875,1928.5999755859373,1942.0999755859373,1928.5,1998.0999755859373,1932.2571149553569,16.973296285945278,0.0145842736514219,1953.800048828125,112.33999633789062,-0.0225354908240482,114.93000030517578,112.12000274658205,287.674,0.33,115.9599,-0.0003887763458471,0.0,0.0,0.33
2022-03-25,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83,-0.0039763085516364,1961.5999755859373,1936.5999755859373,1920.699951171875,1928.199951171875,1908.0,1982.699951171875,1938.7999790736608,14.745528128091085,0.013781598990296,1939.5999755859373,113.9000015258789,0.0138864628702335,112.33999633789062,111.76000213623048,287.674,0.33,115.7921,-0.0014470519550292,0.0,0.0,0.33
2022-03-28,1939.5999755859373,1939.5999755859373,1932.5999755859373,1932.5999755859373,7,-0.0072679255232411,1953.800048828125,1961.5999755859373,1936.5999755859373,1928.5999755859373,1942.0999755859373,1959.5999755859373,1938.4428362165177,14.68242009430386,0.0138732323435093,1912.0,105.95999908447266,-0.0697102926693308,113.9000015258789,114.93000030517578,287.674,0.33,116.1911,0.0034458309331983,0.0,0.0,0.33
2022-03-29,1912.0,1912.0,1893.5,1893.5,128051,-0.014229725682276,1939.5999755859373,1953.800048828125,1961.5999755859373,1920.699951171875,1928.199951171875,1928.5,1936.1285574776784,17.560639934819143,0.0133038689229184,1933.5,104.23999786376952,-0.0162325522420204,105.95999908447266,112.33999633789062,287.674,0.33,115.5679,-0.0053635777611195,0.0,0.0,0.33
2022-03-30,1933.5,1937.0,1914.5,1918.4000244140625,17765,0.011244769874477,1912.0,1939.5999755859373,1953.800048828125,1936.5999755859373,1928.5999755859373,1908.0,1936.8285609654015,17.30633884089503,0.0133245537553188,1949.199951171875,107.81999969482422,0.034343840218928,104.23999786376952,113.9000015258789,287.674,0.33,115.0818,-0.004206185281553,0.0,0.0,0.33
2022-03-31,1949.199951171875,1949.9000244140625,1919.0999755859373,1933.5,3617,0.0081199644023144,1933.5,1912.0,1939.5999755859373,1961.5999755859373,1920.699951171875,1942.0999755859373,1940.8999895368304,16.19639729455569,0.0133552958413336,1919.0999755859373,100.27999877929688,-0.0699313757824958,107.81999969482422,105.95999908447266,287.674,0.33,115.2218,0.0012165259841261,0.0,0.0,0.33
2022-04-01,1919.0999755859373,1938.0,1917.0,1935.0,1016,-0.0154422205725182,1949.199951171875,1933.5,1912.0,1953.800048828125,1936.5999755859373,1928.199951171875,1938.3999895368304,18.19771139557469,0.0132896035864526,1929.199951171875,99.2699966430664,-0.0100718203881648,100.27999877929688,104.23999786376952,288.561,0.33,115.4814,0.0022530458645846,0.0,0.003083351293478,0.326916648706522
2022-04-04,1929.199951171875,1936.0999755859373,1915.5999755859373,1921.199951171875,371,0.0052628709887061,1919.0999755859373,1949.199951171875,1933.5,1939.5999755859373,1961.5999755859373,1928.5999755859373,1933.771414620536,15.18428800420219,0.0128626218179405,1922.9000244140625,103.27999877929688,0.0403949055286942,99.2699966430664,107.81999969482422,288.561,0.33,115.4112,-0.0006078901017826,0.0,0.0,0.33
2022-04-05,1922.9000244140625,1943.5,1918.4000244140625,1927.0999755859373,412,-0.0032655644398008,1929.199951171875,1919.0999755859373,1949.199951171875,1912.0,1953.800048828125,1920.699951171875,1929.3571254185267,12.67553355783283,0.0114693175549015,1918.4000244140625,101.95999908447266,-0.0127807872814268,103.27999877929688,100.27999877929688,288.561,0.33,115.73,0.0027622969001275,0.0,0.0,0.33
2022-04-06,1918.4000244140625,1931.800048828125,1916.699951171875,1916.699951171875,138,-0.002340215270095,1922.9000244140625,1929.199951171875,1919.0999755859373,1933.5,1939.5999755859373,1936.5999755859373,1926.3285609654015,12.348762220004971,0.0100256411760783,1933.800048828125,96.2300033569336,-0.0561984678206188,101.95999908447266,99.2699966430664,288.561,0.33,115.9995,0.0023286961029982,0.0,0.0,0.33
2022-04-07,1933.800048828125,1934.800048828125,1919.5,1919.5,311,0.008027535559882,1918.4000244140625,1922.9000244140625,1929.199951171875,1949.199951171875,1912.0,1961.5999755859373,1929.4428536551336,10.782511372895431,0.0101115107683777,1941.5999755859373,96.02999877929688,-0.0020784014409193,96.2300033569336,103.27999877929688,288.561,0.33,116.3512,0.0030319096203001,0.0,0.0,0.33
2022-04-08,1941.5999755859373,1947.699951171875,1928.800048828125,1928.800048828125,153,0.0040334711763705,1933.800048828125,1918.4000244140625,1922.9000244140625,1919.0999755859373,1933.5,1953.800048828125,1930.5999930245537,11.687155952687707,0.0100781584931252,1944.300048828125,98.26000213623048,0.0232219450721722,96.02999877929688,101.95999908447266,288.561,0.33,116.4176,0.0005706859920653,0.0,0.0,0.33
2022-04-11,1944.300048828125,1968.4000244140625,1941.800048828125,1946.5999755859373,163,0.0013906434261119,1941.5999755859373,1933.800048828125,1918.4000244140625,1929.199951171875,1949.199951171875,1939.5999755859373,1929.9000069754463,10.470919318370155,0.0097698544758493,1972.0999755859373,94.29000091552734,-0.0404030239608484,98.26000213623048,96.2300033569336,288.561,0.33,116.5401,0.001052246395734,0.0,0.0,0.33
2022-04-12,1972.0999755859373,1977.0999755859373,1950.5999755859373,1952.5,246,0.0142981669802291,1944.300048828125,1941.5999755859373,1933.800048828125,1922.9000244140625,1919.0999755859373,1912.0,1937.471435546875,17.8920460291592,0.0095738460303543,1981.0,100.5999984741211,0.0669211740091799,94.29000091552734,96.02999877929688,288.561,0.33,116.3866,-0.0013171431979206,0.0,0.0,0.33
2022-04-13,1981.0,1981.0,1969.5,1969.5,204,0.0045129681680657,1972.0999755859373,1944.300048828125,1941.5999755859373,1918.4000244140625,1929.199951171875,1933.5,1944.871442522321,23.67751962510996,0.0091830083157606,1970.9000244140625,104.25,0.0362823218811265,100.5999984741211,98.26000213623048,288.561,0.33,116.2796,-0.0009193498220585,0.0,0.0,0.33
2022-04-14,1970.9000244140625,1978.699951171875,1963.0,1977.199951171875,101,-0.0050984228096605,1981.0,1972.0999755859373,1944.300048828125,1933.800048828125,1922.9000244140625,1949.199951171875,1951.728585379464,23.199678941920684,0.0084933107054567,1982.9000244140625,106.9499969482422,0.0258992513020834,104.25,94.29000091552734,288.561,0.33,116.7558,0.0040953013254259,0.0,0.0,0.33
2022-04-18,1982.9000244140625,1997.0999755859373,1972.800048828125,1973.4000244140625,196,0.0060885888940853,1970.9000244140625,1981.0,1972.0999755859373,1941.5999755859373,1918.4000244140625,1919.0999755859373,1960.94287109375,20.39564833055107,0.008357943333798,1955.699951171875,108.20999908447266,0.011781226481383,106.9499969482422,100.5999984741211,288.561,0.33,116.8441,0.0012202050184357,0.0,0.0,0.33
2022-04-19,1955.699951171875,1978.300048828125,1945.699951171875,1973.800048828125,130,-0.013717319535676,1982.9000244140625,1970.9000244140625,1981.0,1944.300048828125,1933.800048828125,1929.199951171875,1964.071428571429,16.922052330548976,0.0090192209506319,1952.300048828125,102.55999755859376,-0.0522133035179891,108.20999908447266,104.25,288.561,0.33,117.1324,0.0024673903089673,0.0,0.0,0.33
2022-04-20,1952.300048828125,1953.5999755859373,1945.5,1945.5,621,-0.0017384580603546,1955.699951171875,1982.9000244140625,1970.9000244140625,1972.0999755859373,1941.5999755859373,1922.9000244140625,1965.6000104631696,14.918547594916072,0.0089679898538423,1944.9000244140625,102.75,0.0018525979517276,102.55999755859376,106.9499969482422,288.561,0.33,116.7306,-0.0034303062175794,0.0,0.0,0.33
2022-04-21,1944.9000244140625,1944.9000244140625,1942.5,1942.5,4,-0.0037904134758919,1952.300048828125,1955.699951171875,1982.9000244140625,1981.0,1944.300048828125,1918.4000244140625,1965.6857212611608,14.776828744373578,0.0088473991194502,1931.0,103.79000091552734,0.0101216634114582,102.75,108.20999908447266,288.561,0.33,117.1432,0.0035346344488933,0.0,0.0,0.33
2022-04-22,1931.0,1950.4000244140625,1930.199951171875,1949.5999755859373,178,-0.0071469094758482,1944.9000244140625,1952.300048828125,1955.699951171875,1970.9000244140625,1972.0999755859373,1933.800048828125,1959.8142961774556,19.281982867054293,0.0084655408743587,1893.199951171875,102.06999969482422,-0.0165719356925625,103.79000091552734,102.55999755859376,288.561,0.33,118.0186,0.0074729049573514,0.0,0.0,0.33
2022-04-25,1893.199951171875,1925.0,1889.300048828125,1925.0,748,-0.0195753748462583,1931.0,1944.9000244140625,1952.300048828125,1982.9000244140625,1981.0,1941.5999755859373,1947.271432059152,29.20656892934187,0.009440694578812,1901.4000244140625,98.54000091552734,-0.0345840970887734,102.06999969482422,102.75,288.561,0.33,118.6271,0.0051559669408041,0.0,0.0,0.33
2022-04-26,1901.4000244140625,1909.0999755859373,1894.0,1900.5,302,0.0043313297346705,1893.199951171875,1931.0,1944.9000244140625,1955.699951171875,1970.9000244140625,1944.300048828125,1937.3428606305804,31.55413855615968,0.0094260299402515,1885.9000244140625,101.6999969482422,0.0320681550979864,98.54000091552734,103.79000091552734,288.561,0.33,118.9624,0.0028265042304835,0.0,0.0,0.33
2022-04-27,1885.9000244140625,1900.5999755859373,1882.199951171875,1897.800048828125,1786,-0.0081518879777949,1901.4000244140625,1893.199951171875,1931.0,1952.300048828125,1982.9000244140625,1972.0999755859373,1923.4857177734373,29.441323931364803,0.0090665396841,1888.699951171875,102.0199966430664,0.003146506434873,101.6999969482422,102.06999969482422,288.561,0.33,119.4708,0.0042736192275878,0.0,0.0,0.33
2022-04-28,1888.699951171875,1893.0,1872.9000244140625,1883.800048828125,513,0.0014846634082219,1885.9000244140625,1901.4000244140625,1893.199951171875,1944.9000244140625,1955.699951171875,1981.0,1913.9142892020088,28.082486651864357,0.0086456299495618,1909.300048828125,105.36000061035156,0.0327387186550369,102.0199966430664,98.54000091552734,288.561,0.33,120.0675,0.0049945258590382,0.0,0.0,0.33
2022-04-29,1909.300048828125,1918.199951171875,1902.4000244140625,1902.699951171875,132,0.0109070250377611,1888.699951171875,1885.9000244140625,1901.4000244140625,1931.0,1952.300048828125,1970.9000244140625,1907.771432059152,22.41814055002449,0.0088233054577901,1861.800048828125,104.69000244140624,-0.0063591321665149,105.36000061035156,101.6999969482422,288.561,0.33,119.4933,-0.0047823099506526,0.0,0.0,0.33
2022-05-02,1861.800048828125,1896.800048828125,1853.0,1896.699951171875,385,-0.0248782269864572,1909.300048828125,1888.699951171875,1885.9000244140625,1893.199951171875,1944.9000244140625,1982.9000244140625,1895.9000069754463,21.46220991112184,0.0098311273781556,1868.800048828125,105.16999816894533,0.0045849242176465,104.69000244140624,102.0199966430664,291.298,0.33,119.8825,0.0032570863805752,0.0,0.0,0.33
2022-05-03,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,466,0.0037598022432141,1861.800048828125,1909.300048828125,1888.699951171875,1901.4000244140625,1931.0,1955.699951171875,1887.014299665179,16.899045269140903,0.0097825885744099,1867.0,102.41000366210938,-0.0262431734799718,105.16999816894533,105.36000061035156,291.298,0.33,119.7043,-0.0014864554876649,0.0,0.0,0.33
2022-05-04,1867.0,1867.0,1867.0,1867.0,1,-0.0009632110344034,1868.800048828125,1861.800048828125,1909.300048828125,1885.9000244140625,1893.199951171875,1952.300048828125,1883.271449497768,18.155411502479787,0.0097748000656989,1874.0,107.80999755859376,0.0527291641771743,102.41000366210938,104.69000244140624,291.298,0.33,119.5592,-0.0012121536152001,0.0,0.0,0.33
2022-05-05,1874.0,1904.300048828125,1874.0,1897.0,80,0.0037493304767006,1867.0,1868.800048828125,1861.800048828125,1888.699951171875,1901.4000244140625,1944.9000244140625,1879.3571602957588,16.471069225267886,0.0098395279593277,1881.199951171875,108.26000213623048,0.0041740523868589,107.80999755859376,105.16999816894533,291.298,0.83,120.0068,0.003743752049194,0.4999999999999999,0.0,0.83
2022-05-06,1881.199951171875,1890.300048828125,1871.5,1874.699951171875,214,0.0038420230372866,1874.0,1867.0,1868.800048828125,1909.300048828125,1885.9000244140625,1931.0,1878.6857212611608,16.254269814644747,0.0096778263553769,1857.0999755859373,109.7699966430664,0.0139478521803075,108.26000213623048,102.41000366210938,291.298,0.83,119.8577,-0.0012424295956562,0.0,0.0,0.83
2022-05-09,1857.0999755859373,1867.5,1854.0,1866.5999755859373,304,-0.0128109590747782,1881.199951171875,1874.0,1867.0,1861.800048828125,1888.699951171875,1893.199951171875,1874.1714390345985,17.35999294713248,0.0099162285941456,1839.9000244140625,103.08999633789062,-0.0608545186249462,109.7699966430664,107.80999755859376,291.298,0.83,120.4972,0.0053354936729139,0.0,0.0,0.83
2022-05-10,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1540,-0.0092617260233649,1857.0999755859373,1881.199951171875,1874.0,1868.800048828125,1909.300048828125,1901.4000244140625,1864.2571498325888,13.295831753762156,0.0100003351256298,1852.5999755859373,99.76000213623048,-0.0323018170526038,103.08999633789062,108.26000213623048,291.298,0.83,120.7742,0.0022988086030213,0.0,0.0,0.83
2022-05-11,1852.5999755859373,1852.5999755859373,1841.0,1841.5,892,0.0069025224215208,1839.9000244140625,1857.0999755859373,1881.199951171875,1867.0,1861.800048828125,1885.9000244140625,1862.9428536551336,14.014490103236206,0.0094605711661299,1823.800048828125,105.70999908447266,0.0596431116763305,99.76000213623048,109.7699966430664,291.298,0.83,120.3925,-0.0031604432072412,0.0,0.0,0.83
2022-05-12,1823.800048828125,1851.9000244140625,1822.199951171875,1849.800048828125,153,-0.0155456801993659,1852.5999755859373,1839.9000244140625,1857.0999755859373,1874.0,1868.800048828125,1888.699951171875,1856.5142822265625,19.945769464839906,0.0096743263921412,1807.4000244140625,106.12999725341795,0.003973116758895,105.70999908447266,103.08999633789062,291.298,0.83,121.2796,0.0073683991943021,0.0,0.0,0.83
2022-05-13,1807.4000244140625,1825.0,1807.4000244140625,1825.0,335,-0.008992227204183,1823.800048828125,1852.5999755859373,1839.9000244140625,1881.199951171875,1867.0,1909.300048828125,1848.0,26.40016208182807,0.0097348769535968,1813.5,110.48999786376952,0.0410816990783551,106.12999725341795,99.76000213623048,291.298,0.83,120.8442,-0.0035900514183754,0.0,0.0,0.83
